time,room_temp,supply_temp,htg_setpoint,airflow_current,htg_mode
2021-04-27T18:04:00.0,70.4,57.9,68.5,432,FALSE
2021-04-27T18:05:00.0,70.4,57.6,68.5,429,FALSE
2021-04-27T18:06:00.0,70.3,57.2,68.5,426,FALSE
2021-04-27T18:07:00.0,70.3,57,68.5,429,FALSE
2021-04-27T18:08:00.0,70.3,56.8,68.5,429,FALSE
2021-04-27T18:09:00.0,70.3,56.8,68.5,426,FALSE
2021-04-27T18:10:00.0,70.3,56.8,68.5,429,FALSE
2021-04-27T18:11:00.0,70.3,57,68.5,426,FALSE
2021-04-27T18:12:00.0,70.2,57.3,68.5,429,FALSE
2021-04-27T18:13:00.0,70.2,57.5,68.5,426,FALSE
2021-04-27T18:14:00.0,70.3,57.7,68.5,426,FALSE
2021-04-27T18:15:00.0,70.3,57.8,68.5,426,FALSE
2021-04-27T18:16:00.0,70.2,57.7,68.5,416,FALSE
2021-04-27T18:17:00.0,70.2,57.6,68.5,419,FALSE
2021-04-27T18:18:00.0,70.2,57.5,68.5,423,FALSE
2021-04-27T18:19:00.0,70.2,57.3,68.5,426,FALSE
2021-04-27T18:20:00.0,70.3,57,68.5,426,FALSE
2021-04-27T18:21:00.0,70.1,56.8,68.5,423,FALSE
2021-04-27T18:22:00.0,70.1,56.8,68.5,423,FALSE
2021-04-27T18:23:00.0,70.1,56.8,68.5,419,FALSE
2021-04-27T18:24:00.0,70.1,57,68.5,419,FALSE
2021-04-27T18:25:00.0,70.1,57.1,68.5,419,FALSE
2021-04-27T18:26:00.0,70.1,57.3,68.5,416,FALSE
2021-04-27T18:27:00.0,70.1,57.4,68.5,419,FALSE
2021-04-27T18:28:00.0,70.1,57.5,68.5,419,FALSE
2021-04-27T18:29:00.0,70.1,57.5,68.5,423,FALSE
2021-04-27T18:30:00.0,70.1,57.4,68.5,423,FALSE
2021-04-27T18:31:00.0,70.1,57.4,68,423,FALSE
2021-04-27T18:32:00.0,70.1,57.4,68,423,FALSE
2021-04-27T18:33:00.0,70.1,57.4,68,429,FALSE
2021-04-27T18:34:00.0,70.1,57.4,68,426,FALSE
2021-04-27T18:35:00.0,70.1,57.3,68,423,FALSE
2021-04-27T18:36:00.0,70.1,57.2,68,426,FALSE
2021-04-27T18:37:00.0,70.1,57,68,423,FALSE
2021-04-27T18:38:00.0,70.1,57,68,419,FALSE
2021-04-27T18:39:00.0,70.1,57,68,419,FALSE
2021-04-27T18:40:00.0,70.1,57.1,68,419,FALSE
2021-04-27T18:41:00.0,70.1,57.1,68,419,FALSE
2021-04-27T18:42:00.0,70,57.1,68,419,FALSE
2021-04-27T18:43:00.0,70.1,57,68,416,FALSE
2021-04-27T18:44:00.0,70.1,57.1,68,413,FALSE
2021-04-27T18:45:00.0,70.1,57,68,410,FALSE
2021-04-27T18:46:00.0,70,57.1,68,413,FALSE
2021-04-27T18:47:00.0,70.1,57.2,68,413,FALSE
2021-04-27T18:48:00.0,70,57.2,68,407,FALSE
2021-04-27T18:49:00.0,70.1,57.3,68,410,FALSE
2021-04-27T18:50:00.0,70.1,57.5,68,410,FALSE
2021-04-27T18:51:00.0,70,57.3,68,407,FALSE
2021-04-27T18:52:00.0,70,57.1,68,407,FALSE
2021-04-27T18:53:00.0,70,56.8,68,410,FALSE
2021-04-27T18:54:00.0,70.1,56.7,68,410,FALSE
2021-04-27T18:55:00.0,70.1,56.7,68,410,FALSE
2021-04-27T18:56:00.0,70,56.7,68,413,FALSE
2021-04-27T18:57:00.0,70,56.9,68,410,FALSE
2021-04-27T18:58:00.0,70.1,57,68,413,FALSE
2021-04-27T18:59:00.0,70,57,68,413,FALSE
2021-04-27T19:00:00.0,70,57.2,68,413,FALSE
2021-04-27T19:01:00.0,70,57.3,68.5,416,FALSE
2021-04-27T19:02:00.0,70,57.4,68.5,413,FALSE
2021-04-27T19:03:00.0,70,57.5,68.5,413,FALSE
2021-04-27T19:04:00.0,70,57.5,68.5,413,FALSE
2021-04-27T19:05:00.0,70,57.4,68.5,416,FALSE
2021-04-27T19:06:00.0,70,57.3,68.5,416,FALSE
2021-04-27T19:07:00.0,70,57.1,68.5,410,FALSE
2021-04-27T19:08:00.0,70,57,68.5,416,FALSE
2021-04-27T19:09:00.0,70,56.8,68.5,419,FALSE
2021-04-27T19:10:00.0,70,56.7,68.5,416,FALSE
2021-04-27T19:11:00.0,69.9,56.6,68.5,416,FALSE
2021-04-27T19:12:00.0,69.9,56.7,68.5,423,FALSE
2021-04-27T19:13:00.0,69.9,56.8,68.5,419,FALSE
2021-04-27T19:14:00.0,69.9,57,68.5,416,FALSE
2021-04-27T19:15:00.0,70,57.2,68.5,419,FALSE
2021-04-27T19:16:00.0,69.9,57.4,68.5,416,FALSE
2021-04-27T19:17:00.0,69.9,57.4,68.5,416,FALSE
2021-04-27T19:18:00.0,69.9,57.3,68.5,413,FALSE
2021-04-27T19:19:00.0,69.9,57.2,68.5,416,FALSE
2021-04-27T19:20:00.0,69.9,57.1,68.5,416,FALSE
2021-04-27T19:21:00.0,69.9,57.1,68.5,416,FALSE
2021-04-27T19:22:00.0,69.9,57.1,68.5,419,FALSE
2021-04-27T19:23:00.0,69.8,56.8,68.5,413,FALSE
2021-04-27T19:24:00.0,69.8,56.9,68.5,419,FALSE
2021-04-27T19:25:00.0,69.9,56.8,68.5,416,FALSE
2021-04-27T19:26:00.0,69.8,56.8,68.5,416,FALSE
2021-04-27T19:27:00.0,69.8,57,68.5,423,FALSE
2021-04-27T19:28:00.0,69.8,57.1,68.5,419,FALSE
2021-04-27T19:29:00.0,69.8,57.2,68.5,416,FALSE
2021-04-27T19:30:00.0,69.7,57.2,68.5,419,TRUE
2021-04-27T19:31:00.0,69.8,57.2,70,419,TRUE
2021-04-27T19:32:00.0,69.8,57.1,70,419,TRUE
2021-04-27T19:33:00.0,69.8,57,70,423,TRUE
2021-04-27T19:34:00.0,69.8,56.8,70,423,TRUE
2021-04-27T19:35:00.0,69.8,56.7,70,423,TRUE
2021-04-27T19:36:00.0,69.7,56.7,70,423,TRUE
2021-04-27T19:37:00.0,69.8,56.8,70,423,TRUE
2021-04-27T19:38:00.0,69.7,56.8,70,423,TRUE
2021-04-27T19:39:00.0,69.8,56.8,70,426,TRUE
2021-04-27T19:40:00.0,69.7,56.9,70,426,TRUE
2021-04-27T19:41:00.0,69.7,57,70,432,TRUE
2021-04-27T19:42:00.0,69.6,57.7,70,438,TRUE
2021-04-27T19:43:00.0,69.6,59,70,435,TRUE
2021-04-27T19:44:00.0,69.7,60.8,70,451,TRUE
2021-04-27T19:45:00.0,69.7,62.3,70,454,TRUE
2021-04-27T19:46:00.0,69.6,63.5,70,457,TRUE
2021-04-27T19:47:00.0,69.6,64.5,70,457,TRUE
2021-04-27T19:48:00.0,69.7,64.9,70,454,TRUE
2021-04-27T19:49:00.0,69.8,64.6,70,457,TRUE
2021-04-27T19:50:00.0,69.8,64.2,70,460,TRUE
2021-04-27T19:51:00.0,69.7,64.6,70,476,TRUE
2021-04-27T19:52:00.0,69.8,68.7,70,483,TRUE
2021-04-27T19:53:00.0,69.8,71.9,70,479,TRUE
2021-04-27T19:54:00.0,69.9,73.9,70,486,TRUE
2021-04-27T19:55:00.0,69.9,75.5,70,483,TRUE
2021-04-27T19:56:00.0,69.9,76.7,70,479,TRUE
2021-04-27T19:57:00.0,70,77.2,70,483,TRUE
2021-04-27T19:58:00.0,70.1,77.3,70,483,TRUE
2021-04-27T19:59:00.0,70.1,77.3,70,483,TRUE
2021-04-27T20:00:00.0,70.1,77.4,70,483,TRUE
2021-04-27T20:01:00.0,70.2,75.4,69.5,476,TRUE
2021-04-27T20:02:00.0,70.3,72.2,69.5,470,TRUE
2021-04-27T20:03:00.0,70.3,69.7,69.5,470,TRUE
2021-04-27T20:04:00.0,70.4,67.8,69.5,470,TRUE
2021-04-27T20:05:00.0,70.4,66.7,69.5,451,TRUE
2021-04-27T20:06:00.0,70.3,65.9,69.5,460,TRUE
2021-04-27T20:07:00.0,70.3,64,69.5,451,TRUE
2021-04-27T20:08:00.0,70.3,62.1,69.5,451,TRUE
2021-04-27T20:09:00.0,70.3,60.5,69.5,448,TRUE
2021-04-27T20:10:00.0,70.3,59.3,69.5,445,TRUE
2021-04-27T20:11:00.0,70.3,58.4,69.5,448,TRUE
2021-04-27T20:12:00.0,70.3,57.9,69.5,441,TRUE
2021-04-27T20:13:00.0,70.2,57.5,69.5,438,TRUE
2021-04-27T20:14:00.0,70.1,57.4,69.5,438,FALSE
2021-04-27T20:15:00.0,70.1,57.2,69.5,429,FALSE
2021-04-27T20:16:00.0,70,57.1,69.5,426,FALSE
2021-04-27T20:17:00.0,69.9,57,69.5,426,TRUE
2021-04-27T20:18:00.0,69.9,56.9,69.5,426,TRUE
2021-04-27T20:19:00.0,69.8,56.7,69.5,426,TRUE
2021-04-27T20:20:00.0,69.8,56.5,69.5,432,TRUE
2021-04-27T20:21:00.0,69.7,56.3,69.5,435,TRUE
2021-04-27T20:22:00.0,69.7,56.2,69.5,432,TRUE
2021-04-27T20:23:00.0,69.7,56.2,69.5,426,TRUE
2021-04-27T20:24:00.0,69.6,56.3,69.5,426,TRUE
2021-04-27T20:25:00.0,69.6,56.3,69.5,429,TRUE
2021-04-27T20:26:00.0,69.6,56.4,69.5,423,TRUE
2021-04-27T20:27:00.0,69.5,56.5,69.5,423,TRUE
2021-04-27T20:28:00.0,69.5,56.4,69.5,426,TRUE
2021-04-27T20:29:00.0,69.5,56.4,69.5,423,TRUE
2021-04-27T20:30:00.0,69.5,56.4,69.5,419,FALSE
2021-04-27T20:31:00.0,69.4,56.3,69,423,FALSE
2021-04-27T20:32:00.0,69.4,56.3,69,413,TRUE
2021-04-27T20:33:00.0,69.4,56.5,69,410,FALSE
2021-04-27T20:34:00.0,69.4,56.6,69,410,TRUE
2021-04-27T20:35:00.0,69.4,56.6,69,410,TRUE
2021-04-27T20:36:00.0,69.3,56.7,69,410,TRUE
2021-04-27T20:37:00.0,69.4,56.6,69,413,TRUE
2021-04-27T20:38:00.0,69.3,56.6,69,416,TRUE
2021-04-27T20:39:00.0,69.4,56.6,69,416,TRUE
2021-04-27T20:40:00.0,69.3,56.5,69,419,TRUE
2021-04-27T20:41:00.0,69.3,56.4,69,423,TRUE
2021-04-27T20:42:00.0,69.2,56.7,69,435,TRUE
2021-04-27T20:43:00.0,69.2,57.6,69,432,TRUE
2021-04-27T20:44:00.0,69.3,58.7,69,416,TRUE
2021-04-27T20:45:00.0,69.3,59.9,69,423,TRUE
2021-04-27T20:46:00.0,69.2,61,69,419,TRUE
2021-04-27T20:47:00.0,69.2,61.2,69,419,TRUE
2021-04-27T20:48:00.0,69.2,60.2,69,419,TRUE
2021-04-27T20:49:00.0,69.3,59.2,69,413,TRUE
2021-04-27T20:50:00.0,69.3,58.4,69,416,TRUE
2021-04-27T20:51:00.0,69.3,58,69,413,TRUE
2021-04-27T20:52:00.0,69.3,57.7,69,413,TRUE
2021-04-27T20:53:00.0,69.3,57.5,69,413,TRUE
2021-04-27T20:54:00.0,69.3,57.5,69,413,TRUE
2021-04-27T20:55:00.0,69.4,57.4,69,416,TRUE
2021-04-27T20:56:00.0,69.3,57.4,69,413,TRUE
2021-04-27T20:57:00.0,69.2,57.4,69,419,TRUE
2021-04-27T20:58:00.0,69.2,57.2,69,419,TRUE
2021-04-27T20:59:00.0,69.2,57.2,69,423,TRUE
2021-04-27T21:00:00.0,69.3,57.1,69,426,TRUE
2021-04-27T21:01:00.0,69.2,57,69.5,426,TRUE
2021-04-27T21:02:00.0,69.2,57,69.5,432,TRUE
2021-04-27T21:03:00.0,69.2,57,69.5,432,TRUE
2021-04-27T21:04:00.0,69.2,57,69.5,435,TRUE
2021-04-27T21:05:00.0,69.2,57.2,69.5,435,TRUE
2021-04-27T21:06:00.0,69.1,57.2,69.5,438,TRUE
2021-04-27T21:07:00.0,69,57.2,69.5,441,TRUE
2021-04-27T21:08:00.0,69.1,57,69.5,448,TRUE
2021-04-27T21:09:00.0,69.1,57,69.5,448,TRUE
2021-04-27T21:10:00.0,69,56.9,69.5,445,TRUE
2021-04-27T21:11:00.0,69,57.6,69.5,457,TRUE
2021-04-27T21:12:00.0,69,61.7,69.5,460,TRUE
2021-04-27T21:13:00.0,69,66.6,69.5,467,TRUE
2021-04-27T21:14:00.0,69,70.3,69.5,464,TRUE
2021-04-27T21:15:00.0,69.1,72.8,69.5,473,TRUE
2021-04-27T21:16:00.0,69,74.9,69.5,479,TRUE
2021-04-27T21:17:00.0,69.1,76.2,69.5,486,TRUE
2021-04-27T21:18:00.0,69.2,76.7,69.5,486,TRUE
2021-04-27T21:19:00.0,69.2,77,69.5,483,TRUE
2021-04-27T21:20:00.0,69.3,77.1,69.5,483,TRUE
2021-04-27T21:21:00.0,69.3,77.3,69.5,483,TRUE
2021-04-27T21:22:00.0,69.4,77.5,69.5,489,TRUE
2021-04-27T21:23:00.0,69.4,77.3,69.5,498,TRUE
2021-04-27T21:24:00.0,69.6,77.3,69.5,492,TRUE
2021-04-27T21:25:00.0,69.6,77.3,69.5,486,TRUE
2021-04-27T21:26:00.0,69.6,76.9,69.5,486,TRUE
2021-04-27T21:27:00.0,69.8,76.1,69.5,483,TRUE
2021-04-27T21:28:00.0,69.8,75.5,69.5,483,TRUE
2021-04-27T21:29:00.0,69.9,75,69.5,479,TRUE
2021-04-27T21:30:00.0,70,74.6,69.5,473,TRUE
2021-04-27T21:31:00.0,69.9,72.9,69,473,TRUE
2021-04-27T21:32:00.0,69.9,68.6,69,464,TRUE
2021-04-27T21:33:00.0,70,65.1,69,438,FALSE
2021-04-27T21:34:00.0,70,62.6,69,426,FALSE
2021-04-27T21:35:00.0,70,61,69,426,FALSE
2021-04-27T21:36:00.0,69.9,60,69,429,FALSE
2021-04-27T21:37:00.0,69.9,59.3,69,429,TRUE
2021-04-27T21:38:00.0,69.9,58.9,69,432,TRUE
2021-04-27T21:39:00.0,69.8,58.6,69,441,TRUE
2021-04-27T21:40:00.0,69.8,58.4,69,441,TRUE
2021-04-27T21:41:00.0,69.7,58.1,69,441,TRUE
2021-04-27T21:42:00.0,69.7,57.9,69,429,FALSE
2021-04-27T21:43:00.0,69.6,57.8,69,423,FALSE
2021-04-27T21:44:00.0,69.6,57.8,69,419,FALSE
2021-04-27T21:45:00.0,69.6,57.7,69,426,TRUE
2021-04-27T21:46:00.0,69.5,57.6,69,429,FALSE
2021-04-27T21:47:00.0,69.4,57.5,69,426,TRUE
2021-04-27T21:48:00.0,69.4,57.5,69,419,TRUE
2021-04-27T21:49:00.0,69.4,57.4,69,413,TRUE
2021-04-27T21:50:00.0,69.4,57.4,69,407,TRUE
2021-04-27T21:51:00.0,69.3,57.3,69,407,TRUE
2021-04-27T21:52:00.0,69.3,57.1,69,404,TRUE
2021-04-27T21:53:00.0,69.3,57.2,69,404,TRUE
2021-04-27T21:54:00.0,69.3,57.2,69,404,TRUE
2021-04-27T21:55:00.0,69.3,57.3,69,400,TRUE
2021-04-27T21:56:00.0,69.2,57.3,69,407,TRUE
2021-04-27T21:57:00.0,69.2,57.3,69,400,TRUE
2021-04-27T21:58:00.0,69.2,57.2,69,404,TRUE
2021-04-27T21:59:00.0,69.2,57.2,69,410,TRUE
2021-04-27T22:00:00.0,69.2,57.2,69,407,FALSE
2021-04-27T22:01:00.0,69.2,57.2,68.5,404,FALSE
2021-04-27T22:02:00.0,69.1,57.2,68.5,410,FALSE
2021-04-27T22:03:00.0,69.1,57.3,68.5,407,FALSE
2021-04-27T22:04:00.0,69.1,57.4,68.5,413,FALSE
2021-04-27T22:05:00.0,69.1,57.3,68.5,416,FALSE
2021-04-27T22:06:00.0,69.1,57.2,68.5,413,FALSE
2021-04-27T22:07:00.0,69,57.2,68.5,416,FALSE
2021-04-27T22:08:00.0,69,57.2,68.5,423,FALSE
2021-04-27T22:09:00.0,69.1,57.2,68.5,426,FALSE
2021-04-27T22:10:00.0,69.1,57.2,68.5,426,FALSE
2021-04-27T22:11:00.0,69,57.2,68.5,426,FALSE
2021-04-27T22:12:00.0,69,57.2,68.5,432,FALSE
2021-04-27T22:13:00.0,69,57.2,68.5,429,FALSE
2021-04-27T22:14:00.0,69,57.2,68.5,432,FALSE
2021-04-27T22:15:00.0,69,57.2,68.5,432,FALSE
2021-04-27T22:16:00.0,68.9,57.1,68.5,429,FALSE
2021-04-27T22:17:00.0,68.9,57,68.5,432,FALSE
2021-04-27T22:18:00.0,69,57,68.5,429,FALSE
2021-04-27T22:19:00.0,69,56.9,68.5,423,FALSE
2021-04-27T22:20:00.0,69,57,68.5,423,FALSE
2021-04-27T22:21:00.0,68.9,57,68.5,419,FALSE
2021-04-27T22:22:00.0,68.9,57,68.5,416,FALSE
2021-04-27T22:23:00.0,68.9,57.1,68.5,410,FALSE
2021-04-27T22:24:00.0,68.9,57.1,68.5,410,FALSE
2021-04-27T22:25:00.0,69,57.1,68.5,413,FALSE
2021-04-27T22:26:00.0,68.8,57.2,68.5,413,FALSE
2021-04-27T22:27:00.0,68.8,57,68.5,413,FALSE
2021-04-27T22:28:00.0,68.9,57,68.5,413,FALSE
2021-04-27T22:29:00.0,68.9,57,68.5,413,FALSE
2021-04-27T22:30:00.0,68.9,57.1,68.5,416,FALSE
2021-04-27T22:31:00.0,68.8,57.2,68,416,FALSE
2021-04-27T22:32:00.0,68.8,57.2,68,423,FALSE
2021-04-27T22:33:00.0,68.8,57.2,68,416,FALSE
2021-04-27T22:34:00.0,68.8,57.2,68,423,FALSE
2021-04-27T22:35:00.0,68.8,57.1,68,426,FALSE
2021-04-27T22:36:00.0,68.8,57.1,68,423,FALSE
2021-04-27T22:37:00.0,68.8,57.1,68,423,FALSE
2021-04-27T22:38:00.0,68.8,57.1,68,419,FALSE
2021-04-27T22:39:00.0,68.8,57.1,68,419,FALSE
2021-04-27T22:40:00.0,68.8,57,68,416,FALSE
2021-04-27T22:41:00.0,68.8,57,68,413,FALSE
2021-04-27T22:42:00.0,68.7,57,68,413,FALSE
2021-04-27T22:43:00.0,68.8,57,68,416,FALSE
2021-04-27T22:44:00.0,68.7,57,68,416,FALSE
2021-04-27T22:45:00.0,68.8,57.1,68,419,FALSE
2021-04-27T22:46:00.0,68.7,57.1,68,419,FALSE
2021-04-27T22:47:00.0,68.7,57.1,68,423,FALSE
2021-04-27T22:48:00.0,68.7,57.1,68,419,FALSE
2021-04-27T22:49:00.0,68.7,57,68,416,FALSE
2021-04-27T22:50:00.0,68.8,57,68,419,FALSE
2021-04-27T22:51:00.0,68.7,57,68,423,FALSE
2021-04-27T22:52:00.0,68.7,57,68,423,FALSE
2021-04-27T22:53:00.0,68.7,57.1,68,423,FALSE
2021-04-27T22:54:00.0,68.7,57.1,68,423,FALSE
2021-04-27T22:55:00.0,68.7,57.2,68,423,FALSE
2021-04-27T22:56:00.0,68.7,57.1,68,423,FALSE
2021-04-27T22:57:00.0,68.7,57,68,429,FALSE
2021-04-27T22:58:00.0,68.7,57,68,429,FALSE
2021-04-27T22:59:00.0,68.7,57,68,429,FALSE
2021-04-27T23:00:00.0,68.7,57,68,429,TRUE
2021-04-27T23:01:00.0,68.6,57,69,435,TRUE
2021-04-27T23:02:00.0,68.6,57,69,435,TRUE
2021-04-27T23:03:00.0,68.6,57,69,429,TRUE
2021-04-27T23:04:00.0,68.6,57,69,429,TRUE
2021-04-27T23:05:00.0,68.6,57,69,435,TRUE
2021-04-27T23:06:00.0,68.6,57.1,69,432,TRUE
2021-04-27T23:07:00.0,68.6,57.2,69,438,TRUE
2021-04-27T23:08:00.0,68.6,57.2,69,432,TRUE
2021-04-27T23:09:00.0,68.6,57.2,69,432,TRUE
2021-04-27T23:10:00.0,68.6,57.1,69,432,TRUE
2021-04-27T23:11:00.0,68.5,57.1,69,432,TRUE
2021-04-27T23:12:00.0,68.6,57.4,69,432,TRUE
2021-04-27T23:13:00.0,68.6,58.9,69,438,TRUE
2021-04-27T23:14:00.0,68.6,62.9,69,441,TRUE
2021-04-27T23:15:00.0,68.6,67.4,69,438,TRUE
2021-04-27T23:16:00.0,68.5,71.1,69,457,TRUE
2021-04-27T23:17:00.0,68.5,73.1,69,457,TRUE
2021-04-27T23:18:00.0,68.6,74.4,69,457,TRUE
2021-04-27T23:19:00.0,68.7,75,69,457,TRUE
2021-04-27T23:20:00.0,68.8,75.4,69,457,TRUE
2021-04-27T23:21:00.0,68.8,75.6,69,470,TRUE
2021-04-27T23:22:00.0,68.8,75.8,69,476,TRUE
2021-04-27T23:23:00.0,68.9,75.9,69,476,TRUE
2021-04-27T23:24:00.0,69,75.9,69,473,TRUE
2021-04-27T23:25:00.0,69.1,76,69,476,TRUE
2021-04-27T23:26:00.0,69.1,76,69,479,TRUE
2021-04-27T23:27:00.0,69.2,76,69,476,TRUE
2021-04-27T23:28:00.0,69.2,76,69,479,TRUE
2021-04-27T23:29:00.0,69.3,75.9,69,486,TRUE
2021-04-27T23:30:00.0,69.4,75.9,69,483,TRUE
2021-04-27T23:31:00.0,69.4,77.8,71,524,TRUE
2021-04-27T23:32:00.0,69.5,80.9,71,574,TRUE
2021-04-27T23:33:00.0,69.6,82,71,587,TRUE
2021-04-27T23:34:00.0,69.7,82.4,71,596,TRUE
2021-04-27T23:35:00.0,69.9,82.5,71,596,TRUE
2021-04-27T23:36:00.0,69.9,82.5,71,593,TRUE
2021-04-27T23:37:00.0,70,82.7,71,596,TRUE
2021-04-27T23:38:00.0,70.1,82.8,71,593,TRUE
2021-04-27T23:39:00.0,70.2,82.8,71,593,TRUE
2021-04-27T23:40:00.0,70.3,82.7,71,593,TRUE
2021-04-27T23:41:00.0,70.3,82.7,71,596,TRUE
2021-04-27T23:42:00.0,70.4,82.8,71,599,TRUE
2021-04-27T23:43:00.0,70.5,82.8,71,596,TRUE
2021-04-27T23:44:00.0,70.5,82.2,71,599,TRUE
2021-04-27T23:45:00.0,70.6,81.1,71,599,TRUE
2021-04-27T23:46:00.0,70.6,80.1,71,606,TRUE
2021-04-27T23:47:00.0,70.6,79.3,71,599,TRUE
2021-04-27T23:48:00.0,70.6,78.8,71,596,TRUE
2021-04-27T23:49:00.0,70.7,79,71,596,TRUE
2021-04-27T23:50:00.0,70.8,80.5,71,596,TRUE
2021-04-27T23:51:00.0,70.7,82.5,71,593,TRUE
2021-04-27T23:52:00.0,70.7,83.5,71,596,TRUE
2021-04-27T23:53:00.0,70.8,83.5,71,593,TRUE
2021-04-27T23:54:00.0,70.8,83.3,71,606,TRUE
2021-04-27T23:55:00.0,70.8,83.3,71,603,TRUE
2021-04-27T23:56:00.0,70.8,84.5,71,599,TRUE
2021-04-27T23:57:00.0,70.9,84.7,71,609,TRUE
2021-04-27T23:58:00.0,70.9,83.7,71,612,TRUE
2021-04-27T23:59:00.0,70.9,82.8,71,615,TRUE
2021-04-28T00:00:00.0,70.9,82.2,71,618,TRUE
2021-04-28T00:01:00.0,70.9,80.1,70,612,TRUE
2021-04-28T00:02:00.0,70.9,77.9,70,606,TRUE
2021-04-28T00:03:00.0,71,78.3,70,580,TRUE
2021-04-28T00:04:00.0,71.1,79.1,70,561,TRUE
2021-04-28T00:05:00.0,71.1,79.7,70,543,TRUE
2021-04-28T00:06:00.0,70.9,80,70,543,TRUE
2021-04-28T00:07:00.0,70.9,80,70,539,TRUE
2021-04-28T00:08:00.0,70.9,79.8,70,546,TRUE
2021-04-28T00:09:00.0,70.9,79.9,70,543,TRUE
2021-04-28T00:10:00.0,70.9,79.4,70,539,TRUE
2021-04-28T00:11:00.0,70.9,78.6,70,536,TRUE
2021-04-28T00:12:00.0,70.9,77.7,70,536,TRUE
2021-04-28T00:13:00.0,70.9,76.6,70,539,TRUE
2021-04-28T00:14:00.0,70.9,75.8,70,539,TRUE
2021-04-28T00:15:00.0,70.9,75.2,70,546,TRUE
2021-04-28T00:16:00.0,70.8,74.9,70,546,TRUE
2021-04-28T00:17:00.0,70.8,75.7,70,546,TRUE
2021-04-28T00:18:00.0,70.8,76.9,70,543,TRUE
2021-04-28T00:19:00.0,70.8,77.8,70,527,TRUE
2021-04-28T00:20:00.0,70.8,78.2,70,514,TRUE
2021-04-28T00:21:00.0,70.7,78.3,70,520,TRUE
2021-04-28T00:22:00.0,70.7,78.5,70,517,TRUE
2021-04-28T00:23:00.0,70.8,78.7,70,517,TRUE
2021-04-28T00:24:00.0,70.8,78.3,70,520,TRUE
2021-04-28T00:25:00.0,70.8,77.5,70,520,TRUE
2021-04-28T00:26:00.0,70.7,76.5,70,517,TRUE
2021-04-28T00:27:00.0,70.8,75.8,70,514,TRUE
2021-04-28T00:28:00.0,70.8,75.2,70,520,TRUE
2021-04-28T00:29:00.0,70.8,74.7,70,508,TRUE
2021-04-28T00:30:00.0,70.8,75.2,70,492,FALSE
2021-04-28T00:31:00.0,70.7,73.9,68.5,470,FALSE
2021-04-28T00:32:00.0,70.7,69.5,68.5,419,FALSE
2021-04-28T00:33:00.0,70.6,66,68.5,410,FALSE
2021-04-28T00:34:00.0,70.6,63.2,68.5,407,FALSE
2021-04-28T00:35:00.0,70.6,61.4,68.5,400,FALSE
2021-04-28T00:36:00.0,70.5,60.3,68.5,404,FALSE
2021-04-28T00:37:00.0,70.4,59.5,68.5,410,FALSE
2021-04-28T00:38:00.0,70.4,59.1,68.5,410,FALSE
2021-04-28T00:39:00.0,70.3,58.7,68.5,407,FALSE
2021-04-28T00:40:00.0,70.3,58.6,68.5,407,FALSE
2021-04-28T00:41:00.0,70.1,58.3,68.5,410,FALSE
2021-04-28T00:42:00.0,70.1,58.1,68.5,413,FALSE
2021-04-28T00:43:00.0,70,57.9,68.5,410,FALSE
2021-04-28T00:44:00.0,70,57.8,68.5,413,FALSE
2021-04-28T00:45:00.0,70,57.7,68.5,413,FALSE
2021-04-28T00:46:00.0,69.8,57.7,68.5,413,FALSE
2021-04-28T00:47:00.0,69.8,57.7,68.5,413,FALSE
2021-04-28T00:48:00.0,69.7,57.6,68.5,410,FALSE
2021-04-28T00:49:00.0,69.6,57.6,68.5,413,FALSE
2021-04-28T00:50:00.0,69.6,57.7,68.5,419,FALSE
2021-04-28T00:51:00.0,69.6,57.5,68.5,419,FALSE
2021-04-28T00:52:00.0,69.5,57.4,68.5,419,FALSE
2021-04-28T00:53:00.0,69.5,57.3,68.5,423,FALSE
2021-04-28T00:54:00.0,69.5,57.3,68.5,423,FALSE
2021-04-28T00:55:00.0,69.5,57.3,68.5,426,FALSE
2021-04-28T00:56:00.0,69.3,57.3,68.5,423,FALSE
2021-04-28T00:57:00.0,69.3,57.4,68.5,423,FALSE
2021-04-28T00:58:00.0,69.3,57.3,68.5,423,FALSE
2021-04-28T00:59:00.0,69.3,57.5,68.5,423,FALSE
2021-04-28T01:00:00.0,69.3,57.3,68.5,426,TRUE
2021-04-28T01:01:00.0,69.2,57.9,70,413,TRUE
2021-04-28T01:02:00.0,69.2,63,70,441,TRUE
2021-04-28T01:03:00.0,69.2,68.2,70,460,TRUE
2021-04-28T01:04:00.0,69.2,71.5,70,470,TRUE
2021-04-28T01:05:00.0,69.2,73.8,70,470,TRUE
2021-04-28T01:06:00.0,69.2,75.5,70,470,TRUE
2021-04-28T01:07:00.0,69.2,76.7,70,479,TRUE
2021-04-28T01:08:00.0,69.3,77.3,70,479,TRUE
2021-04-28T01:09:00.0,69.4,77.7,70,492,TRUE
2021-04-28T01:10:00.0,69.5,77.8,70,495,TRUE
2021-04-28T01:11:00.0,69.5,77.8,70,498,TRUE
2021-04-28T01:12:00.0,69.5,77.8,70,498,TRUE
2021-04-28T01:13:00.0,69.6,77.9,70,505,TRUE
2021-04-28T01:14:00.0,69.7,78,70,501,TRUE
2021-04-28T01:15:00.0,69.8,78.1,70,495,TRUE
